[0.007s][info][gc] Using G1
[108.963s][info][gc] GC(1042) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.590ms
[109.067s][info][gc] GC(1043) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.588ms
[109.171s][info][gc] GC(1044) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.523ms
[109.276s][info][gc] GC(1045) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.617ms
[109.380s][info][gc] GC(1046) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.479ms
[109.485s][info][gc] GC(1047) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.693ms
[109.592s][info][gc] GC(1048) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.533ms
[109.696s][info][gc] GC(1049) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.512ms
[109.801s][info][gc] GC(1050) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.530ms
[109.905s][info][gc] GC(1051) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.470ms
[110.009s][info][gc] GC(1052) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.527ms
[110.114s][info][gc] GC(1053) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.520ms
[110.218s][info][gc] GC(1054) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.583ms
[110.323s][info][gc] GC(1055) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.535ms
[110.427s][info][gc] GC(1056) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.483ms
[110.533s][info][gc] GC(1057) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.539ms
[110.638s][info][gc] GC(1058) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.592ms
[110.743s][info][gc] GC(1059) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.499ms
[110.847s][info][gc] GC(1060) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.537ms
[110.952s][info][gc] GC(1061) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.588ms
[111.056s][info][gc] GC(1062) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.515ms
[111.161s][info][gc] GC(1063) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.555ms
[111.265s][info][gc] GC(1064) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.476ms
[111.369s][info][gc] GC(1065) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.600ms
[111.474s][info][gc] GC(1066) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.564ms
[111.581s][info][gc] GC(1067) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.568ms
[111.688s][info][gc] GC(1068) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.573ms
[111.792s][info][gc] GC(1069) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.579ms
[111.896s][info][gc] GC(1070) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.607ms
[112.001s][info][gc] GC(1071) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.598ms
[112.106s][info][gc] GC(1072) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.555ms
[112.210s][info][gc] GC(1073) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.620ms
[112.315s][info][gc] GC(1074) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.588ms
[112.419s][info][gc] GC(1075) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.546ms
[112.523s][info][gc] GC(1076) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.532ms
[112.628s][info][gc] GC(1077) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.508ms
[112.733s][info][gc] GC(1078) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.600ms
[112.837s][info][gc] GC(1079) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.525ms
[112.942s][info][gc] GC(1080) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.513ms
[113.046s][info][gc] GC(1081) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.504ms
[113.151s][info][gc] GC(1082) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.580ms
[113.256s][info][gc] GC(1083) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.576ms
[113.360s][info][gc] GC(1084) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.529ms
[113.466s][info][gc] GC(1085) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.543ms
[113.571s][info][gc] GC(1086) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.515ms
[113.677s][info][gc] GC(1087) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.578ms
[113.781s][info][gc] GC(1088) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.563ms
[113.887s][info][gc] GC(1089) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.545ms
[113.992s][info][gc] GC(1090) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.563ms
[114.098s][info][gc] GC(1091) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.535ms
[114.203s][info][gc] GC(1092) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.531ms
[114.309s][info][gc] GC(1093) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.571ms
[114.413s][info][gc] GC(1094) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.589ms
[114.518s][info][gc] GC(1095) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.517ms
[114.622s][info][gc] GC(1096) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.542ms
[114.727s][info][gc] GC(1097) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.584ms
[114.831s][info][gc] GC(1098) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.576ms
[114.936s][info][gc] GC(1099) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.588ms
[115.041s][info][gc] GC(1100) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.520ms
[115.146s][info][gc] GC(1101) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.601ms
[115.250s][info][gc] GC(1102) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.509ms
[115.355s][info][gc] GC(1103) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.521ms
[115.459s][info][gc] GC(1104) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.503ms
[115.563s][info][gc] GC(1105) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.565ms
[115.667s][info][gc] GC(1106) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.576ms
[115.772s][info][gc] GC(1107) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.572ms
[115.876s][info][gc] GC(1108) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.575ms
[115.981s][info][gc] GC(1109) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.622ms
[116.085s][info][gc] GC(1110) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.596ms
[116.189s][info][gc] GC(1111) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.519ms
[116.296s][info][gc] GC(1112) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.588ms
[116.401s][info][gc] GC(1113) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.560ms
[116.505s][info][gc] GC(1114) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.587ms
[116.610s][info][gc] GC(1115) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.544ms
[116.715s][info][gc] GC(1116) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.590ms
[116.819s][info][gc] GC(1117) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.565ms
[116.924s][info][gc] GC(1118) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.602ms
[117.029s][info][gc] GC(1119) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.519ms
[117.134s][info][gc] GC(1120) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.546ms
[117.239s][info][gc] GC(1121) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.540ms
[117.345s][info][gc] GC(1122) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.524ms
[117.450s][info][gc] GC(1123) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.653ms
[117.558s][info][gc] GC(1124) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.525ms
[117.666s][info][gc] GC(1125) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.515ms
[117.770s][info][gc] GC(1126) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.547ms
[117.877s][info][gc] GC(1127) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.605ms
[117.983s][info][gc] GC(1128) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.605ms
[118.089s][info][gc] GC(1129) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.529ms
[118.194s][info][gc] GC(1130) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.550ms
[118.299s][info][gc] GC(1131) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.546ms
[118.404s][info][gc] GC(1132) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.579ms
[118.511s][info][gc] GC(1133) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.565ms
[118.617s][info][gc] GC(1134) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.549ms
[118.723s][info][gc] GC(1135) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.575ms
[118.828s][info][gc] GC(1136) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.520ms
[118.933s][info][gc] GC(1137) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.542ms
[119.048s][info][gc] GC(1138) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.610ms
[119.155s][info][gc] GC(1139) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.589ms
[119.260s][info][gc] GC(1140) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.528ms
[119.366s][info][gc] GC(1141) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.527ms
[119.471s][info][gc] GC(1142) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.596ms
[119.578s][info][gc] GC(1143) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.508ms
[119.683s][info][gc] GC(1144) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.602ms
[119.788s][info][gc] GC(1145) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.564ms
[119.893s][info][gc] GC(1146) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.569ms
[119.997s][info][gc] GC(1147) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.558ms
[120.102s][info][gc] GC(1148) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.691ms
[120.209s][info][gc] GC(1149) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.634ms
[120.316s][info][gc] GC(1150) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.542ms
[120.422s][info][gc] GC(1151) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.605ms
[120.531s][info][gc] GC(1152) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.553ms
[120.639s][info][gc] GC(1153) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.544ms
[120.744s][info][gc] GC(1154) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.598ms
[120.849s][info][gc] GC(1155) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.552ms
[120.954s][info][gc] GC(1156) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.580ms
[121.058s][info][gc] GC(1157) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.584ms
[121.163s][info][gc] GC(1158) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.523ms
[121.270s][info][gc] GC(1159) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.516ms
[121.377s][info][gc] GC(1160) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.523ms
[121.483s][info][gc] GC(1161) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.618ms
[121.590s][info][gc] GC(1162) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.611ms
[121.697s][info][gc] GC(1163) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.539ms
[121.803s][info][gc] GC(1164) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.619ms
[121.910s][info][gc] GC(1165) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.595ms
[122.015s][info][gc] GC(1166) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.563ms
[122.120s][info][gc] GC(1167) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.606ms
[122.224s][info][gc] GC(1168) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.562ms
[122.329s][info][gc] GC(1169) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.554ms
[122.433s][info][gc] GC(1170) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.675ms
[122.538s][info][gc] GC(1171) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.506ms
[122.644s][info][gc] GC(1172) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.521ms
[122.748s][info][gc] GC(1173) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.599ms
[122.853s][info][gc] GC(1174) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.587ms
[122.957s][info][gc] GC(1175) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.553ms
[123.062s][info][gc] GC(1176) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.566ms
[123.167s][info][gc] GC(1177) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.576ms
[123.272s][info][gc] GC(1178) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.613ms
[123.377s][info][gc] GC(1179) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.580ms
[123.481s][info][gc] GC(1180) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.555ms
[123.587s][info][gc] GC(1181) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.548ms
[123.692s][info][gc] GC(1182) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.584ms
[123.797s][info][gc] GC(1183) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.606ms
[123.902s][info][gc] GC(1184) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.524ms
[124.007s][info][gc] GC(1185) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.554ms
[124.111s][info][gc] GC(1186) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.581ms
[124.217s][info][gc] GC(1187) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.537ms
[124.322s][info][gc] GC(1188) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.495ms
[124.427s][info][gc] GC(1189) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.564ms
[124.533s][info][gc] GC(1190) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.580ms
[124.638s][info][gc] GC(1191) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.506ms
[124.743s][info][gc] GC(1192) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.556ms
[124.848s][info][gc] GC(1193) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.574ms
[124.953s][info][gc] GC(1194) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.551ms
[125.058s][info][gc] GC(1195) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.638ms
[125.165s][info][gc] GC(1196) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.617ms
[125.270s][info][gc] GC(1197) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.506ms
[125.374s][info][gc] GC(1198) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.531ms
[125.479s][info][gc] GC(1199) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.536ms
[125.584s][info][gc] GC(1200) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.533ms
[125.689s][info][gc] GC(1201) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.651ms
[125.794s][info][gc] GC(1202) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.505ms
[125.898s][info][gc] GC(1203) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.519ms
[126.002s][info][gc] GC(1204) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.628ms
[126.107s][info][gc] GC(1205) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.598ms
[126.211s][info][gc] GC(1206) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.519ms
[126.319s][info][gc] GC(1207) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.733ms
[126.433s][info][gc] GC(1208) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.508ms
[126.554s][info][gc] GC(1209) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.575ms
[126.660s][info][gc] GC(1210) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.519ms
[126.766s][info][gc] GC(1211) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.647ms
[126.871s][info][gc] GC(1212) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.597ms
[126.976s][info][gc] GC(1213) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.586ms
[127.083s][info][gc] GC(1214) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.509ms
[127.187s][info][gc] GC(1215) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.511ms
[127.292s][info][gc] GC(1216) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.519ms
[127.396s][info][gc] GC(1217) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.582ms
[127.501s][info][gc] GC(1218) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.521ms
[127.607s][info][gc] GC(1219) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.668ms
[127.711s][info][gc] GC(1220) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.588ms
[127.816s][info][gc] GC(1221) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.524ms
[127.927s][info][gc] GC(1222) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.611ms
[128.032s][info][gc] GC(1223) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.522ms
[128.136s][info][gc] GC(1224) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.505ms
[128.241s][info][gc] GC(1225) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.559ms
[128.347s][info][gc] GC(1226) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.509ms
[128.451s][info][gc] GC(1227) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.510ms
[128.557s][info][gc] GC(1228) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.594ms
[128.662s][info][gc] GC(1229) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.506ms
[128.767s][info][gc] GC(1230) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.577ms
[128.872s][info][gc] GC(1231) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.517ms
[128.976s][info][gc] GC(1232) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.599ms
[129.082s][info][gc] GC(1233) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.531ms
[129.186s][info][gc] GC(1234) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.706ms
[129.291s][info][gc] GC(1235) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.588ms
[129.395s][info][gc] GC(1236) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.536ms
[129.500s][info][gc] GC(1237) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.580ms
[129.605s][info][gc] GC(1238) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.522ms
[129.710s][info][gc] GC(1239) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.518ms
[129.814s][info][gc] GC(1240) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.519ms
[129.919s][info][gc] GC(1241) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.646ms
[130.024s][info][gc] GC(1242) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.497ms
[130.129s][info][gc] GC(1243) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.537ms
[130.233s][info][gc] GC(1244) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.565ms
[130.338s][info][gc] GC(1245) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.548ms
[130.443s][info][gc] GC(1246) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.562ms
[130.547s][info][gc] GC(1247) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.593ms
[130.653s][info][gc] GC(1248) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.634ms
[130.758s][info][gc] GC(1249) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.623ms
[130.863s][info][gc] GC(1250) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.538ms
[130.968s][info][gc] GC(1251) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.539ms
[131.072s][info][gc] GC(1252) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.521ms
[131.177s][info][gc] GC(1253) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.551ms
[131.282s][info][gc] GC(1254) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.571ms
[131.387s][info][gc] GC(1255) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.506ms
[131.491s][info][gc] GC(1256) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.582ms
[131.596s][info][gc] GC(1257) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.513ms
[131.701s][info][gc] GC(1258) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.548ms
[131.806s][info][gc] GC(1259) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.533ms
[131.912s][info][gc] GC(1260) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.513ms
[132.016s][info][gc] GC(1261) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.504ms
[132.121s][info][gc] GC(1262) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.491ms
[132.225s][info][gc] GC(1263) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.542ms
[132.330s][info][gc] GC(1264) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.541ms
[132.435s][info][gc] GC(1265) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.496ms
[132.540s][info][gc] GC(1266) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.557ms
[132.645s][info][gc] GC(1267) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.558ms
[132.749s][info][gc] GC(1268) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.540ms
[132.854s][info][gc] GC(1269) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.532ms
[132.959s][info][gc] GC(1270) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.585ms
[133.064s][info][gc] GC(1271) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.583ms
[133.169s][info][gc] GC(1272) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.666ms
[133.274s][info][gc] GC(1273) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.587ms
[133.379s][info][gc] GC(1274) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.549ms
[133.485s][info][gc] GC(1275) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.506ms
[133.591s][info][gc] GC(1276) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.511ms
[133.696s][info][gc] GC(1277) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.487ms
[133.801s][info][gc] GC(1278) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.558ms
[133.905s][info][gc] GC(1279) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.516ms
[134.009s][info][gc] GC(1280) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.509ms
[134.114s][info][gc] GC(1281) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.538ms
[134.219s][info][gc] GC(1282) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.660ms
[134.324s][info][gc] GC(1283) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.539ms
[134.430s][info][gc] GC(1284) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.511ms
[134.535s][info][gc] GC(1285) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.584ms
[134.641s][info][gc] GC(1286) Pause Young (Normal) (G1 Evacuation Pause) 560M->12M(920M) 0.543ms
